"","id","cs","alt","choice","none","price","battery1","battery2","battery3","battery4","weight1","weight2","weight3","sound1","sound2","sound3"
"14710",864,6,2,0,0,130,0,0,1,0,-1,-1,-1,0,1,0
"14711",864,6,3,0,0,70,0,0,0,1,-1,-1,-1,1,0,0
"14712",864,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14713",864,7,1,0,0,130,-1,-1,-1,-1,0,1,0,0,1,0
"14714",864,7,2,0,0,150,1,0,0,0,1,0,0,0,0,1
"14715",864,7,3,1,0,110,1,0,0,0,0,0,1,-1,-1,-1
"14716",864,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14717",864,8,1,1,0,150,0,0,1,0,0,0,1,-1,-1,-1
"14718",864,8,2,0,0,90,0,1,0,0,-1,-1,-1,0,1,0
"14719",864,8,3,0,0,130,0,0,0,1,1,0,0,1,0,0
"14720",864,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14721",864,9,1,0,0,90,0,0,0,1,0,1,0,0,0,1
"14722",864,9,2,0,0,130,0,0,1,0,0,0,1,0,1,0
"14723",864,9,3,1,0,70,0,1,0,0,1,0,0,-1,-1,-1
"14724",864,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14725",864,10,1,1,0,70,-1,-1,-1,-1,1,0,0,-1,-1,-1
"14726",864,10,2,0,0,110,1,0,0,0,-1,-1,-1,1,0,0
"14727",864,10,3,0,0,90,0,0,0,1,0,1,0,-1,-1,-1
"14728",864,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14729",864,11,1,0,0,150,-1,-1,-1,-1,0,1,0,0,0,1
"14730",864,11,2,0,0,110,0,1,0,0,0,0,1,0,1,0
"14731",864,11,3,0,0,130,0,0,1,0,0,1,0,0,0,1
"14732",864,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"14733",864,12,1,0,0,130,-1,-1,-1,-1,0,0,1,1,0,0
"14734",864,12,2,0,0,150,0,0,1,0,-1,-1,-1,1,0,0
"14735",864,12,3,0,0,110,1,0,0,0,0,1,0,0,1,0
"14736",864,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"14737",865,1,1,0,0,150,0,0,0,1,1,0,0,0,1,0
"14738",865,1,2,0,0,70,1,0,0,0,1,0,0,0,0,1
"14739",865,1,3,1,0,90,-1,-1,-1,-1,0,1,0,-1,-1,-1
"14740",865,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14741",865,2,1,0,0,110,0,0,0,1,-1,-1,-1,-1,-1,-1
"14742",865,2,2,0,0,130,1,0,0,0,1,0,0,1,0,0
"14743",865,2,3,1,0,90,0,0,1,0,0,0,1,0,0,1
"14744",865,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14745",865,3,1,0,0,150,0,1,0,0,-1,-1,-1,0,0,1
"14746",865,3,2,0,0,110,-1,-1,-1,-1,-1,-1,-1,0,1,0
"14747",865,3,3,1,0,90,0,0,0,1,0,0,1,1,0,0
"14748",865,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14749",865,4,1,1,0,70,0,1,0,0,0,1,0,0,1,0
"14750",865,4,2,0,0,150,0,0,1,0,1,0,0,1,0,0
"14751",865,4,3,0,0,70,1,0,0,0,0,0,1,-1,-1,-1
"14752",865,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14753",865,5,1,0,0,110,0,0,1,0,1,0,0,0,1,0
"14754",865,5,2,1,0,70,-1,-1,-1,-1,-1,-1,-1,0,0,1
"14755",865,5,3,0,0,130,0,0,0,1,1,0,0,-1,-1,-1
"14756",865,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14757",865,6,1,1,0,90,0,1,0,0,0,0,1,1,0,0
"14758",865,6,2,0,0,110,0,1,0,0,0,1,0,1,0,0
"14759",865,6,3,0,0,130,1,0,0,0,-1,-1,-1,0,0,1
"14760",865,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14761",865,7,1,1,0,70,-1,-1,-1,-1,1,0,0,0,0,1
"14762",865,7,2,0,0,150,-1,-1,-1,-1,0,1,0,0,1,0
"14763",865,7,3,0,0,130,0,0,1,0,0,0,1,-1,-1,-1
"14764",865,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14765",865,8,1,0,0,150,0,0,0,1,-1,-1,-1,1,0,0
"14766",865,8,2,0,0,90,0,0,1,0,1,0,0,0,0,1
"14767",865,8,3,1,0,70,0,1,0,0,0,1,0,1,0,0
"14768",865,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14769",865,9,1,1,0,70,0,0,1,0,0,1,0,0,1,0
"14770",865,9,2,0,0,130,0,0,0,1,0,0,1,-1,-1,-1
"14771",865,9,3,0,0,110,1,0,0,0,0,0,1,0,1,0
"14772",865,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14773",865,10,1,0,0,150,-1,-1,-1,-1,1,0,0,0,1,0
"14774",865,10,2,1,0,90,0,0,0,1,-1,-1,-1,-1,-1,-1
"14775",865,10,3,0,0,110,0,1,0,0,-1,-1,-1,-1,-1,-1
"14776",865,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14777",865,11,1,1,0,90,0,0,0,1,1,0,0,0,1,0
"14778",865,11,2,0,0,130,1,0,0,0,0,1,0,1,0,0
"14779",865,11,3,0,0,90,0,1,0,0,0,0,1,0,0,1
"14780",865,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14781",865,12,1,1,0,70,0,0,0,1,0,1,0,1,0,0
"14782",865,12,2,0,0,110,0,0,1,0,0,0,1,0,0,1
"14783",865,12,3,0,0,150,1,0,0,0,0,0,1,-1,-1,-1
"14784",865,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14785",869,1,1,0,0,110,0,1,0,0,0,1,0,0,0,1
"14786",869,1,2,0,0,90,-1,-1,-1,-1,-1,-1,-1,1,0,0
"14787",869,1,3,1,0,70,1,0,0,0,0,0,1,0,1,0
"14788",869,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14789",869,2,1,0,0,90,0,0,1,0,0,1,0,0,0,1
"14790",869,2,2,1,0,70,1,0,0,0,1,0,0,-1,-1,-1
"14791",869,2,3,0,0,150,0,0,0,1,-1,-1,-1,0,1,0
"14792",869,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14793",869,3,1,0,0,130,0,0,1,0,0,1,0,1,0,0
"14794",869,3,2,1,0,90,0,0,0,1,1,0,0,0,1,0
"14795",869,3,3,0,0,150,0,1,0,0,0,0,1,0,0,1
"14796",869,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14797",869,4,1,0,0,110,-1,-1,-1,-1,0,1,0,1,0,0
"14798",869,4,2,0,0,90,-1,-1,-1,-1,0,0,1,-1,-1,-1
"14799",869,4,3,1,0,70,0,1,0,0,0,0,1,0,0,1
"14800",869,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14801",869,5,1,1,0,70,0,0,0,1,-1,-1,-1,0,1,0
"14802",869,5,2,0,0,130,-1,-1,-1,-1,0,0,1,1,0,0
"14803",869,5,3,0,0,150,0,1,0,0,0,1,0,-1,-1,-1
"14804",869,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14805",869,6,1,1,0,110,0,0,1,0,1,0,0,-1,-1,-1
"14806",869,6,2,0,0,110,1,0,0,0,-1,-1,-1,0,1,0
"14807",869,6,3,0,0,130,1,0,0,0,0,1,0,0,0,1
"14808",869,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14809",869,7,1,0,0,110,0,0,0,1,0,1,0,1,0,0
"14810",869,7,2,0,0,70,-1,-1,-1,-1,-1,-1,-1,1,0,0
"14811",869,7,3,0,0,130,0,0,1,0,0,0,1,0,0,1
"14812",869,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"14813",869,8,1,0,0,150,0,0,1,0,1,0,0,-1,-1,-1
"14814",869,8,2,1,0,90,0,1,0,0,1,0,0,0,1,0
"14815",869,8,3,0,0,130,1,0,0,0,-1,-1,-1,0,0,1
"14816",869,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14817",869,9,1,1,0,70,0,0,0,1,-1,-1,-1,-1,-1,-1
"14818",869,9,2,0,0,110,-1,-1,-1,-1,0,0,1,0,0,1
"14819",869,9,3,0,0,90,0,1,0,0,0,1,0,1,0,0
"14820",869,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14821",869,10,1,0,0,150,0,0,0,1,-1,-1,-1,0,0,1
"14822",869,10,2,0,0,130,1,0,0,0,0,0,1,0,1,0
"14823",869,10,3,1,0,70,-1,-1,-1,-1,1,0,0,0,1,0
"14824",869,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14825",869,11,1,0,0,130,0,1,0,0,1,0,0,-1,-1,-1
"14826",869,11,2,1,0,70,0,0,0,1,0,1,0,1,0,0
"14827",869,11,3,0,0,90,0,0,1,0,0,0,1,1,0,0
"14828",869,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14829",869,12,1,1,0,90,-1,-1,-1,-1,1,0,0,-1,-1,-1
"14830",869,12,2,0,0,150,0,0,1,0,-1,-1,-1,0,0,1
"14831",869,12,3,0,0,110,1,0,0,0,0,1,0,0,1,0
"14832",869,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14881",881,1,1,0,0,90,1,0,0,0,0,0,1,0,1,0
"14882",881,1,2,0,0,150,1,0,0,0,1,0,0,1,0,0
"14883",881,1,3,1,0,70,0,0,0,1,-1,-1,-1,0,0,1
"14884",881,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14885",881,2,1,1,0,70,0,0,1,0,-1,-1,-1,-1,-1,-1
"14886",881,2,2,0,0,150,0,1,0,0,0,1,0,-1,-1,-1
"14887",881,2,3,0,0,90,-1,-1,-1,-1,0,0,1,0,0,1
"14888",881,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14889",881,3,1,1,0,90,0,1,0,0,1,0,0,-1,-1,-1
"14890",881,3,2,0,0,110,0,0,0,1,1,0,0,1,0,0
"14891",881,3,3,0,0,130,1,0,0,0,0,0,1,0,1,0
"14892",881,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14893",881,4,1,0,0,110,0,0,0,1,0,1,0,0,0,1
"14894",881,4,2,0,0,130,0,0,1,0,1,0,0,0,0,1
"14895",881,4,3,0,0,70,-1,-1,-1,-1,-1,-1,-1,1,0,0
"14896",881,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"14897",881,5,1,0,0,70,-1,-1,-1,-1,0,0,1,0,0,1
"14898",881,5,2,0,0,130,0,0,0,1,-1,-1,-1,0,1,0
"14899",881,5,3,1,0,70,0,1,0,0,0,1,0,-1,-1,-1
"14900",881,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14901",881,6,1,0,0,90,0,0,1,0,-1,-1,-1,1,0,0
"14902",881,6,2,1,0,90,1,0,0,0,0,0,1,0,1,0
"14903",881,6,3,0,0,130,-1,-1,-1,-1,0,1,0,1,0,0
"14904",881,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14905",881,7,1,0,0,150,1,0,0,0,-1,-1,-1,-1,-1,-1
"14906",881,7,2,0,0,110,0,1,0,0,1,0,0,0,1,0
"14907",881,7,3,0,0,130,1,0,0,0,0,1,0,-1,-1,-1
"14908",881,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"14909",881,8,1,1,0,90,0,1,0,0,0,0,1,0,0,1
"14910",881,8,2,0,0,110,0,0,0,1,0,0,1,0,1,0
"14911",881,8,3,0,0,150,0,0,0,1,1,0,0,1,0,0
"14912",881,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14913",881,9,1,0,0,70,-1,-1,-1,-1,1,0,0,0,1,0
"14914",881,9,2,0,0,90,0,0,1,0,0,1,0,1,0,0
"14915",881,9,3,1,0,70,0,0,1,0,0,1,0,-1,-1,-1
"14916",881,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14917",881,10,1,0,0,150,0,0,0,1,0,0,1,-1,-1,-1
"14918",881,10,2,0,0,130,-1,-1,-1,-1,-1,-1,-1,0,0,1
"14919",881,10,3,1,0,90,1,0,0,0,1,0,0,0,1,0
"14920",881,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14921",881,11,1,0,0,150,0,0,1,0,0,1,0,0,1,0
"14922",881,11,2,1,0,110,0,1,0,0,0,1,0,0,0,1
"14923",881,11,3,0,0,70,1,0,0,0,-1,-1,-1,1,0,0
"14924",881,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14925",881,12,1,0,0,110,-1,-1,-1,-1,-1,-1,-1,1,0,0
"14926",881,12,2,0,0,130,0,1,0,0,0,0,1,0,1,0
"14927",881,12,3,1,0,110,-1,-1,-1,-1,1,0,0,-1,-1,-1
"14928",881,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14929",882,1,1,0,0,70,0,0,0,1,-1,-1,-1,0,0,1
"14930",882,1,2,1,0,150,1,0,0,0,0,1,0,-1,-1,-1
"14931",882,1,3,0,0,90,1,0,0,0,1,0,0,1,0,0
"14932",882,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14933",882,2,1,1,0,150,0,1,0,0,0,0,1,-1,-1,-1
"14934",882,2,2,0,0,90,0,0,1,0,1,0,0,0,0,1
"14935",882,2,3,0,0,130,0,0,0,1,0,0,1,0,1,0
"14936",882,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14937",882,3,1,1,0,130,0,0,1,0,0,1,0,0,1,0
"14938",882,3,2,0,0,70,1,0,0,0,0,0,1,1,0,0
"14939",882,3,3,0,0,110,0,1,0,0,-1,-1,-1,0,0,1
"14940",882,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14941",882,4,1,1,0,90,0,0,0,1,0,1,0,-1,-1,-1
"14942",882,4,2,0,0,110,-1,-1,-1,-1,-1,-1,-1,0,0,1
"14943",882,4,3,0,0,150,-1,-1,-1,-1,1,0,0,0,0,1
"14944",882,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14945",882,5,1,1,0,130,1,0,0,0,0,1,0,-1,-1,-1
"14946",882,5,2,0,0,110,0,0,1,0,0,0,1,1,0,0
"14947",882,5,3,0,0,70,0,1,0,0,-1,-1,-1,1,0,0
"14948",882,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14949",882,6,1,1,0,70,0,1,0,0,1,0,0,0,0,1
"14950",882,6,2,0,0,90,-1,-1,-1,-1,0,1,0,0,1,0
"14951",882,6,3,0,0,130,0,0,0,1,0,0,1,1,0,0
"14952",882,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14953",882,7,1,0,0,150,0,1,0,0,0,1,0,0,1,0
"14954",882,7,2,0,0,110,0,0,1,0,1,0,0,-1,-1,-1
"14955",882,7,3,1,0,150,0,0,1,0,-1,-1,-1,1,0,0
"14956",882,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14957",882,8,1,0,0,90,0,0,0,1,-1,-1,-1,0,0,1
"14958",882,8,2,1,0,70,1,0,0,0,1,0,0,0,0,1
"14959",882,8,3,0,0,130,0,1,0,0,-1,-1,-1,-1,-1,-1
"14960",882,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14961",882,9,1,0,0,70,0,0,1,0,0,0,1,0,1,0
"14962",882,9,2,1,0,130,-1,-1,-1,-1,1,0,0,-1,-1,-1
"14963",882,9,3,0,0,150,0,0,1,0,0,1,0,1,0,0
"14964",882,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14965",882,10,1,1,0,110,0,1,0,0,0,1,0,-1,-1,-1
"14966",882,10,2,0,0,70,-1,-1,-1,-1,-1,-1,-1,0,1,0
"14967",882,10,3,0,0,90,1,0,0,0,0,0,1,0,0,1
"14968",882,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14969",882,11,1,0,0,110,0,0,0,1,0,1,0,1,0,0
"14970",882,11,2,0,0,70,-1,-1,-1,-1,0,0,1,0,1,0
"14971",882,11,3,1,0,150,0,0,1,0,1,0,0,-1,-1,-1
"14972",882,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14973",882,12,1,1,0,110,-1,-1,-1,-1,0,0,1,0,0,1
"14974",882,12,2,0,0,90,1,0,0,0,1,0,0,1,0,0
"14975",882,12,3,0,0,130,0,1,0,0,-1,-1,-1,0,1,0
"14976",882,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14977",883,1,1,1,0,90,-1,-1,-1,-1,0,0,1,-1,-1,-1
"14978",883,1,2,0,0,130,0,0,0,1,0,1,0,0,0,1
"14979",883,1,3,0,0,130,1,0,0,0,-1,-1,-1,0,1,0
"14980",883,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14981",883,2,1,0,0,150,1,0,0,0,0,1,0,0,0,1
"14982",883,2,2,0,0,70,0,1,0,0,0,0,1,0,1,0
"14983",883,2,3,1,0,90,0,0,0,1,1,0,0,-1,-1,-1
"14984",883,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14985",883,3,1,1,0,110,-1,-1,-1,-1,1,0,0,1,0,0
"14986",883,3,2,0,0,150,0,0,1,0,-1,-1,-1,0,0,1
"14987",883,3,3,0,0,150,0,0,0,1,0,0,1,1,0,0
"14988",883,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14989",883,4,1,0,0,130,0,0,1,0,1,0,0,1,0,0
"14990",883,4,2,0,0,110,0,1,0,0,-1,-1,-1,0,1,0
"14991",883,4,3,1,0,90,0,0,0,1,-1,-1,-1,-1,-1,-1
"14992",883,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14993",883,5,1,1,0,70,1,0,0,0,0,1,0,-1,-1,-1
"14994",883,5,2,0,0,150,-1,-1,-1,-1,0,1,0,0,1,0
"14995",883,5,3,0,0,130,0,1,0,0,0,0,1,0,0,1
"14996",883,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"14997",883,6,1,0,0,90,-1,-1,-1,-1,-1,-1,-1,0,1,0
"14998",883,6,2,0,0,110,0,0,0,1,1,0,0,1,0,0
"14999",883,6,3,1,0,70,1,0,0,0,-1,-1,-1,-1,-1,-1
"15000",883,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15001",883,7,1,1,0,90,0,0,1,0,1,0,0,0,0,1
"15002",883,7,2,0,0,110,1,0,0,0,0,1,0,0,1,0
"15003",883,7,3,0,0,70,0,1,0,0,0,0,1,1,0,0
"15004",883,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15005",883,8,1,0,0,150,0,0,0,1,1,0,0,0,1,0
"15006",883,8,2,0,0,130,0,0,1,0,0,0,1,0,0,1
"15007",883,8,3,1,0,110,1,0,0,0,0,1,0,-1,-1,-1
"15008",883,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15009",883,9,1,1,0,130,0,1,0,0,1,0,0,0,0,1
"15010",883,9,2,0,0,150,-1,-1,-1,-1,0,0,1,1,0,0
"15011",883,9,3,0,0,90,0,0,1,0,1,0,0,1,0,0
"15012",883,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15013",883,10,1,0,0,150,0,1,0,0,0,1,0,0,0,1
"15014",883,10,2,1,0,70,0,0,0,1,0,1,0,-1,-1,-1
"15015",883,10,3,0,0,130,1,0,0,0,-1,-1,-1,0,1,0
"15016",883,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15017",883,11,1,0,0,90,0,1,0,0,0,1,0,1,0,0
"15018",883,11,2,0,0,90,0,0,0,1,-1,-1,-1,-1,-1,-1
"15019",883,11,3,1,0,70,-1,-1,-1,-1,0,0,1,-1,-1,-1
"15020",883,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15021",883,12,1,0,0,110,0,0,0,1,0,0,1,0,0,1
"15022",883,12,2,1,0,70,0,0,1,0,1,0,0,-1,-1,-1
"15023",883,12,3,0,0,150,1,0,0,0,-1,-1,-1,1,0,0
"15024",883,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15073",898,1,1,1,0,110,0,0,0,1,-1,-1,-1,-1,-1,-1
"15074",898,1,2,0,0,150,-1,-1,-1,-1,1,0,0,1,0,0
"15075",898,1,3,0,0,90,1,0,0,0,-1,-1,-1,0,0,1
"15076",898,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15077",898,2,1,0,0,150,1,0,0,0,0,0,1,0,0,1
"15078",898,2,2,0,0,70,0,1,0,0,-1,-1,-1,0,1,0
"15079",898,2,3,0,0,130,-1,-1,-1,-1,0,0,1,0,1,0
"15080",898,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0
"15081",898,3,1,0,0,110,0,1,0,0,0,0,1,1,0,0
"15082",898,3,2,0,0,90,0,0,1,0,-1,-1,-1,0,0,1
"15083",898,3,3,1,0,110,0,0,1,0,1,0,0,-1,-1,-1
"15084",898,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15085",898,4,1,0,0,70,0,0,0,1,0,1,0,0,1,0
"15086",898,4,2,0,0,130,0,0,0,1,-1,-1,-1,1,0,0
"15087",898,4,3,1,0,70,-1,-1,-1,-1,0,1,0,-1,-1,-1
"15088",898,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15089",898,5,1,1,0,90,0,1,0,0,0,1,0,0,0,1
"15090",898,5,2,0,0,130,1,0,0,0,1,0,0,0,1,0
"15091",898,5,3,0,0,150,0,1,0,0,1,0,0,1,0,0
"15092",898,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15093",898,6,1,0,0,150,-1,-1,-1,-1,-1,-1,-1,1,0,0
"15094",898,6,2,0,0,110,-1,-1,-1,-1,0,0,1,0,1,0
"15095",898,6,3,1,0,70,1,0,0,0,1,0,0,0,0,1
"15096",898,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15097",898,7,1,0,0,70,0,0,1,0,0,1,0,1,0,0
"15098",898,7,2,1,0,110,1,0,0,0,0,0,1,-1,-1,-1
"15099",898,7,3,0,0,130,1,0,0,0,-1,-1,-1,-1,-1,-1
"15100",898,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15101",898,8,1,0,0,150,-1,-1,-1,-1,0,1,0,-1,-1,-1
"15102",898,8,2,1,0,110,0,1,0,0,1,0,0,0,0,1
"15103",898,8,3,0,0,90,0,0,0,1,0,0,1,0,1,0
"15104",898,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15105",898,9,1,0,0,90,0,0,1,0,0,0,1,0,0,1
"15106",898,9,2,0,0,130,-1,-1,-1,-1,0,1,0,-1,-1,-1
"15107",898,9,3,1,0,70,0,0,0,1,1,0,0,0,1,0
"15108",898,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15109",898,10,1,0,0,90,0,0,1,0,-1,-1,-1,1,0,0
"15110",898,10,2,1,0,110,0,0,0,1,0,0,1,-1,-1,-1
"15111",898,10,3,0,0,150,0,1,0,0,-1,-1,-1,0,0,1
"15112",898,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15113",898,11,1,0,0,150,0,1,0,0,0,1,0,0,1,0
"15114",898,11,2,1,0,70,0,0,1,0,-1,-1,-1,0,1,0
"15115",898,11,3,0,0,110,1,0,0,0,1,0,0,1,0,0
"15116",898,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15117",898,12,1,0,0,130,0,0,1,0,0,1,0,1,0,0
"15118",898,12,2,0,0,150,0,1,0,0,1,0,0,-1,-1,-1
"15119",898,12,3,1,0,70,-1,-1,-1,-1,0,0,1,0,0,1
"15120",898,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15121",900,1,1,1,0,110,0,0,0,1,0,0,1,0,1,0
"15122",900,1,2,0,0,70,1,0,0,0,0,1,0,1,0,0
"15123",900,1,3,0,0,130,-1,-1,-1,-1,1,0,0,-1,-1,-1
"15124",900,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15125",900,2,1,0,0,90,0,1,0,0,-1,-1,-1,-1,-1,-1
"15126",900,2,2,0,0,150,0,0,1,0,0,0,1,1,0,0
"15127",900,2,3,1,0,110,0,0,0,1,0,1,0,0,0,1
"15128",900,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15129",900,3,1,0,0,150,-1,-1,-1,-1,-1,-1,-1,0,1,0
"15130",900,3,2,0,0,130,0,1,0,0,1,0,0,1,0,0
"15131",900,3,3,1,0,90,1,0,0,0,0,1,0,0,1,0
"15132",900,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15133",900,4,1,1,0,70,0,0,1,0,0,1,0,-1,-1,-1
"15134",900,4,2,0,0,130,-1,-1,-1,-1,0,1,0,1,0,0
"15135",900,4,3,0,0,110,0,0,1,0,0,0,1,0,0,1
"15136",900,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15137",900,5,1,1,0,90,0,1,0,0,1,0,0,1,0,0
"15138",900,5,2,0,0,90,0,0,0,1,0,0,1,0,1,0
"15139",900,5,3,0,0,110,1,0,0,0,-1,-1,-1,1,0,0
"15140",900,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15141",900,6,1,1,0,110,0,0,1,0,1,0,0,-1,-1,-1
"15142",900,6,2,0,0,130,1,0,0,0,0,0,1,0,0,1
"15143",900,6,3,0,0,70,0,0,0,1,-1,-1,-1,-1,-1,-1
"15144",900,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15145",900,7,1,0,0,150,0,1,0,0,0,1,0,0,0,1
"15146",900,7,2,0,0,150,0,0,0,1,1,0,0,0,1,0
"15147",900,7,3,1,0,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"15148",900,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15149",900,8,1,1,0,90,0,1,0,0,1,0,0,-1,-1,-1
"15150",900,8,2,0,0,110,-1,-1,-1,-1,0,1,0,1,0,0
"15151",900,8,3,0,0,130,0,0,0,1,0,0,1,0,0,1
"15152",900,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15153",900,9,1,1,0,70,0,0,1,0,1,0,0,0,1,0
"15154",900,9,2,0,0,130,0,0,0,1,0,1,0,0,0,1
"15155",900,9,3,0,0,150,0,1,0,0,0,0,1,1,0,0
"15156",900,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15157",900,10,1,1,0,90,0,0,1,0,0,0,1,-1,-1,-1
"15158",900,10,2,0,0,110,1,0,0,0,-1,-1,-1,0,1,0
"15159",900,10,3,0,0,150,1,0,0,0,1,0,0,0,0,1
"15160",900,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15161",900,11,1,0,0,150,1,0,0,0,-1,-1,-1,0,0,1
"15162",900,11,2,1,0,70,-1,-1,-1,-1,1,0,0,0,1,0
"15163",900,11,3,0,0,70,0,1,0,0,0,1,0,1,0,0
"15164",900,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15165",900,12,1,0,0,130,0,0,1,0,0,1,0,0,1,0
"15166",900,12,2,1,0,110,0,1,0,0,0,0,1,0,1,0
"15167",900,12,3,0,0,90,-1,-1,-1,-1,-1,-1,-1,0,0,1
"15168",900,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15169",902,1,1,0,0,130,0,0,1,0,1,0,0,0,1,0
"15170",902,1,2,0,0,90,0,0,0,1,1,0,0,1,0,0
"15171",902,1,3,1,0,90,0,1,0,0,0,1,0,-1,-1,-1
"15172",902,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
"15173",902,2,1,0,0,110,-1,-1,-1,-1,-1,-1,-1,0,0,1
"15174",902,2,2,0,0,70,1,0,0,0,1,0,0,0,0,1
